UPC,WeekendDate,StoreID,NetSalesForWeek,Units_Sold,Unit_Price,UPC_Sub_Category,UPC_Brand
100000000014,2024/02/18,5,1330.08,114,11.69,Beverages,BrandE
100000000014,2024/02/25,5,5939.5,492,11.97,Beverages,BrandE
100000000014,2024/03/03,5,1170.09,96,12.08,Beverages,BrandE
100000000014,2024/03/10,5,3231.14,268,12.0,Beverages,BrandE
100000000014,2024/03/17,5,3991.02,329,12.28,Beverages,BrandE
100000000014,2024/03/24,5,2966.4,231,12.52,Beverages,BrandE
100000000014,2024/03/31,5,791.93,64,12.15,Beverages,BrandE
100000000014,2024/04/07,5,4620.0,409,11.58,Beverages,BrandE
100000000014,2024/04/14,5,184.8,15,12.61,Beverages,BrandE
100000000014,2024/04/21,5,3215.9,258,12.58,Beverages,BrandE
100000000014,2024/04/28,5,751.76,62,12.15,Beverages,BrandE
100000000014,2024/05/05,5,4854.99,392,12.37,Beverages,BrandE
100000000014,2024/05/12,5,2448.95,210,11.98,Beverages,BrandE
100000000014,2024/05/19,5,137.15,12,11.58,Beverages,BrandE
100000000014,2024/06/02,5,4855.99,411,12.12,Beverages,BrandE
100000000014,2024/06/16,5,2521.5,205,12.24,Beverages,BrandE
100000000014,2024/06/23,5,3361.0,275,12.09,Beverages,BrandE
100000000014,2024/07/07,5,395.91,34,11.6,Beverages,BrandE
100000000014,2024/07/14,5,4526.0,400,11.49,Beverages,BrandE
100000000014,2024/07/21,5,4633.09,368,12.25,Beverages,BrandE
100000000014,2024/07/28,5,3130.88,258,12.17,Beverages,BrandE
100000000014,2024/08/04,5,2461.75,197,12.19,Beverages,BrandE
100000000014,2024/08/11,5,1805.05,159,11.48,Beverages,BrandE
100000000014,2024/08/18,5,3772.12,303,12.13,Beverages,BrandE
100000000014,2024/08/25,5,6176.79,490,12.3,Beverages,BrandE
100000000014,2024/09/01,5,846.28,71,12.21,Beverages,BrandE
100000000014,2024/09/08,5,1146.86,94,12.08,Beverages,BrandE
100000000014,2024/09/15,5,381.8,32,11.96,Beverages,BrandE
100000000014,2024/09/29,5,1518.36,129,11.52,Beverages,BrandE
100000000014,2024/10/06,5,1169.98,97,12.42,Beverages,BrandE
100000000014,2024/10/13,5,328.29,29,11.67,Beverages,BrandE
100000000014,2024/10/20,5,4572.73,377,12.04,Beverages,BrandE
100000000014,2024/10/27,5,3234.08,266,11.87,Beverages,BrandE
100000000014,2024/11/03,5,2454.19,204,11.76,Beverages,BrandE
100000000014,2024/11/10,5,1260.44,106,11.56,Beverages,BrandE
100000000014,2024/11/17,5,3223.76,280,11.55,Beverages,BrandE
100000000014,2024/11/24,5,4576.54,384,11.68,Beverages,BrandE
100000000014,2024/12/01,5,4506.48,388,11.9,Beverages,BrandE
100000000014,2024/12/08,5,1309.73,108,12.43,Beverages,BrandE
100000000014,2024/12/15,5,3200.68,261,12.07,Beverages,BrandE
100000000015,2022/01/09,1,1784.52,259,6.99,Bakery,BrandE
100000000015,2022/01/23,1,2076.97,276,7.53,Bakery,BrandE
100000000015,2022/02/06,1,2531.56,348,7.19,Bakery,BrandE
100000000015,2022/02/13,1,2469.94,344,7.07,Bakery,BrandE
100000000015,2022/02/20,1,1351.98,179,7.43,Bakery,BrandE
100000000015,2022/02/27,1,583.48,74,7.66,Bakery,BrandE
100000000015,2022/03/06,1,2034.62,279,7.23,Bakery,BrandE
100000000015,2022/03/13,1,204.88,28,7.2,Bakery,BrandE
100000000015,2022/03/27,1,1054.02,144,7.49,Bakery,BrandE
100000000015,2022/04/03,1,3032.38,404,7.59,Bakery,BrandE
100000000015,2022/04/10,1,2895.08,392,7.34,Bakery,BrandE
100000000015,2022/04/17,1,535.28,71,7.48,Bakery,BrandE
100000000015,2022/05/01,1,517.14,71,7.33,Bakery,BrandE
100000000015,2022/05/08,1,3473.22,468,7.6,Bakery,BrandE
100000000015,2022/05/15,1,1172.23,164,7.12,Bakery,BrandE
100000000015,2022/05/29,1,1721.36,232,7.6,Bakery,BrandE
100000000015,2022/06/05,1,3013.89,396,7.66,Bakery,BrandE
100000000015,2022/06/12,1,2454.75,314,7.66,Bakery,BrandE
100000000015,2022/06/19,1,110.83,15,7.31,Bakery,BrandE
100000000015,2022/06/26,1,3788.72,500,7.45,Bakery,BrandE
100000000015,2022/07/03,1,1656.3,230,7.22,Bakery,BrandE
100000000015,2022/07/10,1,3131.97,435,7.18,Bakery,BrandE
100000000015,2022/07/31,1,3120.7,441,7.22,Bakery,BrandE
100000000015,2022/08/07,1,3364.92,451,7.55,Bakery,BrandE
100000000015,2022/08/14,1,2707.39,354,7.55,Bakery,BrandE
100000000015,2022/08/21,1,3107.04,452,6.99,Bakery,BrandE
100000000015,2022/08/28,1,386.62,54,7.34,Bakery,BrandE
100000000015,2022/09/04,1,2223.86,302,7.32,Bakery,BrandE
100000000015,2022/09/11,1,497.64,68,7.4,Bakery,BrandE
100000000015,2022/09/18,1,70.37,10,7.16,Bakery,BrandE
100000000015,2022/09/25,1,831.49,117,7.26,Bakery,BrandE
100000000015,2022/10/02,1,524.18,73,7.35,Bakery,BrandE
100000000015,2022/10/09,1,2099.22,275,7.57,Bakery,BrandE
100000000015,2022/10/16,1,1226.86,168,7.17,Bakery,BrandE
100000000015,2022/10/23,1,3159.77,434,7.17,Bakery,BrandE
100000000015,2022/10/30,1,3197.56,440,7.08,Bakery,BrandE
100000000015,2022/11/06,1,324.07,45,7.27,Bakery,BrandE
100000000015,2022/11/13,1,2402.41,324,7.25,Bakery,BrandE
100000000015,2022/12/04,1,929.77,126,7.58,Bakery,BrandE
100000000015,2022/12/18,1,3044.81,427,7.24,Bakery,BrandE
100000000015,2022/12/25,1,3052.41,421,7.24,Bakery,BrandE
100000000015,2023/01/01,1,3280.95,446,7.45,Bakery,BrandE
100000000015,2023/01/08,1,3593.15,485,7.49,Bakery,BrandE
100000000015,2023/01/15,1,3625.17,479,7.54,Bakery,BrandE
100000000015,2023/01/22,1,1571.21,225,7.14,Bakery,BrandE
100000000015,2023/01/29,1,3666.32,494,7.23,Bakery,BrandE
100000000015,2023/02/05,1,2686.18,373,7.1,Bakery,BrandE
100000000015,2023/02/12,1,1019.37,141,7.34,Bakery,BrandE
100000000015,2023/02/19,1,307.78,45,7.03,Bakery,BrandE
100000000015,2023/02/26,1,2456.43,332,7.51,Bakery,BrandE
100000000015,2023/03/12,1,1830.28,257,7.08,Bakery,BrandE
100000000015,2023/03/19,1,1100.03,147,7.36,Bakery,BrandE
100000000015,2023/03/26,1,256.99,36,7.32,Bakery,BrandE
100000000015,2023/04/02,1,939.38,125,7.64,Bakery,BrandE
100000000015,2023/04/09,1,147.07,21,7.19,Bakery,BrandE
100000000015,2023/05/21,1,231.25,33,7.2,Bakery,BrandE
100000000015,2023/05/28,1,1720.89,226,7.53,Bakery,BrandE
100000000015,2023/06/04,1,625.04,89,7.03,Bakery,BrandE
100000000015,2023/06/11,1,969.59,127,7.5,Bakery,BrandE
100000000015,2023/06/25,1,3053.1,429,7.15,Bakery,BrandE
100000000015,2023/07/02,1,3592.14,475,7.6,Bakery,BrandE
100000000015,2023/07/09,1,2835.24,394,7.08,Bakery,BrandE
100000000015,2023/07/16,1,171.19,23,7.42,Bakery,BrandE
100000000015,2023/07/23,1,2899.06,404,7.15,Bakery,BrandE
100000000015,2023/07/30,1,2203.07,297,7.24,Bakery,BrandE
100000000015,2023/08/06,1,2013.26,277,7.12,Bakery,BrandE
100000000015,2023/08/13,1,1402.6,199,7.03,Bakery,BrandE
100000000015,2023/08/20,1,2274.45,315,7.18,Bakery,BrandE
100000000015,2023/08/27,1,2606.3,366,7.01,Bakery,BrandE
100000000015,2023/09/03,1,2900.13,398,7.44,Bakery,BrandE
100000000015,2023/09/10,1,3206.21,425,7.39,Bakery,BrandE
100000000015,2023/09/17,1,3075.56,405,7.61,Bakery,BrandE
100000000015,2023/09/24,1,308.73,43,6.99,Bakery,BrandE
100000000015,2023/10/08,1,3031.96,393,7.51,Bakery,BrandE
100000000015,2023/10/15,1,851.82,112,7.67,Bakery,BrandE
100000000015,2023/10/22,1,1345.28,186,7.3,Bakery,BrandE
100000000015,2023/10/29,1,2633.09,337,7.6,Bakery,BrandE
100000000015,2023/11/05,1,2354.09,307,7.67,Bakery,BrandE
100000000015,2023/11/12,1,2165.13,293,7.48,Bakery,BrandE
100000000015,2023/11/26,1,2451.04,336,7.51,Bakery,BrandE
100000000015,2023/12/03,1,980.69,133,7.38,Bakery,BrandE
100000000015,2023/12/10,1,3278.45,423,7.69,Bakery,BrandE
100000000015,2023/12/17,1,1118.07,159,7.24,Bakery,BrandE
100000000015,2023/12/24,1,2597.91,336,7.51,Bakery,BrandE
100000000015,2023/12/31,1,2621.91,337,7.6,Bakery,BrandE
100000000015,2024/01/14,1,1109.83,147,7.69,Bakery,BrandE
100000000015,2024/02/11,1,386.06,55,6.98,Bakery,BrandE
100000000015,2024/02/18,1,858.2,119,7.33,Bakery,BrandE
100000000015,2024/02/25,1,3243.97,471,7.04,Bakery,BrandE
100000000015,2024/03/03,1,2622.0,366,7.14,Bakery,BrandE
100000000015,2024/03/10,1,985.62,131,7.6,Bakery,BrandE
100000000015,2024/03/17,1,2735.3,347,7.67,Bakery,BrandE
100000000015,2024/03/24,1,2143.05,289,7.63,Bakery,BrandE
100000000015,2024/03/31,1,107.5,14,7.47,Bakery,BrandE
100000000015,2024/04/07,1,3251.16,439,7.2,Bakery,BrandE
100000000015,2024/04/14,1,2184.37,278,7.65,Bakery,BrandE
100000000015,2024/04/21,1,389.9,55,7.27,Bakery,BrandE
100000000015,2024/04/28,1,1795.98,261,6.98,Bakery,BrandE
100000000015,2024/05/05,1,3672.38,481,7.53,Bakery,BrandE
100000000015,2024/05/12,1,613.3,81,7.37,Bakery,BrandE
100000000015,2024/05/19,1,3198.21,424,7.59,Bakery,BrandE
100000000015,2024/05/26,1,2094.07,274,7.5,Bakery,BrandE
100000000015,2024/06/02,1,1454.22,198,7.38,Bakery,BrandE
100000000015,2024/06/09,1,3180.47,445,7.29,Bakery,BrandE
100000000015,2024/06/16,1,1459.2,196,7.23,Bakery,BrandE
100000000015,2024/06/30,1,1630.93,231,7.27,Bakery,BrandE
100000000015,2024/07/07,1,3255.59,429,7.57,Bakery,BrandE
100000000015,2024/07/14,1,3244.43,438,7.47,Bakery,BrandE
100000000015,2024/07/21,1,2699.6,381,7.08,Bakery,BrandE
100000000015,2024/07/28,1,1351.95,192,7.07,Bakery,BrandE
100000000015,2024/08/11,1,237.31,33,7.04,Bakery,BrandE
100000000015,2024/08/18,1,1822.9,246,7.38,Bakery,BrandE
100000000015,2024/09/01,1,2347.82,334,7.19,Bakery,BrandE
100000000015,2024/09/15,1,1441.44,201,6.98,Bakery,BrandE
100000000015,2024/09/22,1,2234.62,311,7.06,Bakery,BrandE
100000000015,2024/09/29,1,2492.05,328,7.61,Bakery,BrandE
100000000015,2024/10/06,1,1359.26,195,7.1,Bakery,BrandE
100000000015,2024/10/20,1,2805.21,379,7.38,Bakery,BrandE
100000000015,2024/10/27,1,2659.31,369,7.08,Bakery,BrandE
100000000015,2024/11/03,1,175.7,23,7.66,Bakery,BrandE
100000000015,2024/11/10,1,2878.76,387,7.24,Bakery,BrandE
100000000015,2024/11/17,1,1684.16,229,7.45,Bakery,BrandE
100000000015,2024/11/24,1,2152.72,294,7.15,Bakery,BrandE
100000000015,2024/12/01,1,434.0,62,7.07,Bakery,BrandE
100000000015,2024/12/08,1,263.14,36,7.29,Bakery,BrandE
100000000015,2024/12/15,1,2282.78,296,7.54,Bakery,BrandE
100000000015,2022/01/02,2,3397.52,456,7.43,Bakery,BrandE
100000000015,2022/01/09,2,2937.38,398,7.27,Bakery,BrandE
100000000015,2022/01/16,2,2357.21,315,7.52,Bakery,BrandE
100000000015,2022/01/23,2,116.24,15,7.62,Bakery,BrandE
100000000015,2022/01/30,2,640.69,92,7.08,Bakery,BrandE
100000000015,2022/02/13,2,1654.02,221,7.44,Bakery,BrandE
100000000015,2022/02/20,2,2985.4,408,7.48,Bakery,BrandE
100000000015,2022/02/27,2,2831.13,376,7.55,Bakery,BrandE
100000000015,2022/03/27,2,2489.19,316,7.65,Bakery,BrandE
100000000015,2022/04/03,2,1327.53,175,7.57,Bakery,BrandE
100000000015,2022/04/10,2,2611.27,338,7.6,Bakery,BrandE
100000000015,2022/04/17,2,850.53,116,7.42,Bakery,BrandE
100000000015,2022/04/24,2,1987.44,281,7.15,Bakery,BrandE
100000000015,2022/05/01,2,3408.53,475,7.19,Bakery,BrandE
100000000015,2022/05/08,2,2759.57,402,6.99,Bakery,BrandE
100000000015,2022/05/15,2,1699.66,236,7.11,Bakery,BrandE
100000000015,2022/05/22,2,2930.6,405,7.31,Bakery,BrandE
100000000015,2022/05/29,2,3339.62,453,7.3,Bakery,BrandE
100000000015,2022/06/05,2,2331.94,323,7.04,Bakery,BrandE
100000000015,2022/06/12,2,2830.84,401,7.17,Bakery,BrandE
100000000015,2022/06/19,2,1091.29,151,7.03,Bakery,BrandE
100000000015,2022/06/26,2,1690.94,235,7.15,Bakery,BrandE
100000000015,2022/07/03,2,575.89,78,7.31,Bakery,BrandE
100000000015,2022/07/17,2,2993.88,390,7.63,Bakery,BrandE
100000000015,2022/07/31,2,1202.37,168,7.15,Bakery,BrandE
100000000015,2022/08/07,2,826.07,120,7.02,Bakery,BrandE
100000000015,2022/08/14,2,2464.65,319,7.59,Bakery,BrandE
100000000015,2022/08/21,2,2555.69,339,7.63,Bakery,BrandE
100000000015,2022/08/28,2,1558.12,216,7.27,Bakery,BrandE
100000000015,2022/09/18,2,3221.64,459,7.14,Bakery,BrandE
100000000015,2022/09/25,2,3484.07,457,7.41,Bakery,BrandE
100000000015,2022/10/02,2,1692.44,225,7.53,Bakery,BrandE
100000000015,2022/10/16,2,2693.37,382,7.06,Bakery,BrandE
100000000015,2022/10/23,2,919.04,130,7.24,Bakery,BrandE
100000000015,2022/11/13,2,924.68,126,7.13,Bakery,BrandE
100000000015,2022/11/20,2,1315.9,168,7.67,Bakery,BrandE
100000000015,2022/11/27,2,2028.31,285,7.25,Bakery,BrandE
100000000015,2022/12/04,2,3017.15,440,6.99,Bakery,BrandE
100000000015,2022/12/11,2,2251.41,314,7.38,Bakery,BrandE
100000000015,2022/12/18,2,942.82,129,7.24,Bakery,BrandE
100000000015,2022/12/25,2,681.91,95,7.13,Bakery,BrandE
100000000015,2023/01/01,2,2615.26,379,7.03,Bakery,BrandE
100000000015,2023/01/15,2,123.83,16,7.69,Bakery,BrandE
100000000015,2023/01/22,2,325.91,46,7.03,Bakery,BrandE
100000000015,2023/01/29,2,3114.22,406,7.69,Bakery,BrandE
100000000015,2023/02/05,2,2879.71,414,7.02,Bakery,BrandE
100000000015,2023/02/12,2,484.68,67,7.39,Bakery,BrandE
100000000015,2023/02/19,2,2002.39,272,7.44,Bakery,BrandE
100000000015,2023/02/26,2,1625.59,216,7.54,Bakery,BrandE
100000000015,2023/03/05,2,1334.35,181,7.31,Bakery,BrandE
100000000015,2023/03/12,2,636.65,84,7.43,Bakery,BrandE
100000000015,2023/03/19,2,2649.44,339,7.69,Bakery,BrandE
100000000015,2023/03/26,2,569.17,80,7.19,Bakery,BrandE
100000000015,2023/04/02,2,907.8,127,7.2,Bakery,BrandE
100000000015,2023/04/16,2,3387.84,451,7.42,Bakery,BrandE
100000000015,2023/04/23,2,1403.2,188,7.27,Bakery,BrandE
100000000015,2023/04/30,2,1301.76,171,7.52,Bakery,BrandE
100000000015,2023/05/21,2,755.53,99,7.56,Bakery,BrandE
100000000015,2023/05/28,2,3422.8,484,7.25,Bakery,BrandE
100000000015,2023/06/04,2,2576.67,336,7.63,Bakery,BrandE
100000000015,2023/06/11,2,1200.23,164,7.38,Bakery,BrandE
100000000015,2023/06/25,2,1834.21,258,7.26,Bakery,BrandE
100000000015,2023/07/02,2,579.09,80,7.44,Bakery,BrandE
100000000015,2023/07/09,2,1387.17,183,7.45,Bakery,BrandE
100000000015,2023/07/16,2,2778.68,374,7.45,Bakery,BrandE
100000000015,2023/07/23,2,122.31,17,7.33,Bakery,BrandE
100000000015,2023/08/06,2,1639.67,223,7.54,Bakery,BrandE
100000000015,2023/08/27,2,1069.98,152,7.21,Bakery,BrandE
100000000015,2023/09/03,2,3164.59,412,7.58,Bakery,BrandE
100000000015,2023/09/10,2,2950.14,394,7.27,Bakery,BrandE
100000000015,2023/09/17,2,1847.44,260,7.02,Bakery,BrandE
100000000015,2023/09/24,2,211.58,30,7.24,Bakery,BrandE
100000000015,2023/10/01,2,2423.05,331,7.32,Bakery,BrandE
100000000015,2023/10/08,2,1847.47,259,7.03,Bakery,BrandE
100000000015,2023/10/15,2,2459.17,343,7.31,Bakery,BrandE
100000000015,2023/10/22,2,1112.64,152,7.11,Bakery,BrandE
100000000015,2023/11/12,2,3364.2,478,7.25,Bakery,BrandE
100000000015,2023/11/19,2,3696.31,498,7.21,Bakery,BrandE
100000000015,2023/11/26,2,1484.03,198,7.66,Bakery,BrandE
100000000015,2023/12/03,2,2008.22,282,7.11,Bakery,BrandE
100000000015,2023/12/10,2,929.05,124,7.37,Bakery,BrandE
100000000015,2023/12/17,2,1170.99,164,7.16,Bakery,BrandE
100000000015,2023/12/24,2,3515.54,457,7.69,Bakery,BrandE
100000000015,2023/12/31,2,833.95,110,7.7,Bakery,BrandE
100000000015,2024/01/07,2,814.82,109,7.51,Bakery,BrandE
100000000015,2024/01/14,2,3524.05,478,7.49,Bakery,BrandE
100000000015,2024/01/21,2,693.05,96,7.44,Bakery,BrandE
100000000015,2024/01/28,2,1622.32,224,7.24,Bakery,BrandE
100000000015,2024/02/04,2,3616.12,489,7.57,Bakery,BrandE
100000000015,2024/02/11,2,1223.65,177,7.06,Bakery,BrandE
100000000015,2024/02/25,2,436.87,59,7.42,Bakery,BrandE
100000000015,2024/03/03,2,829.24,119,7.1,Bakery,BrandE
100000000015,2024/03/17,2,3162.99,411,7.49,Bakery,BrandE
100000000015,2024/03/24,2,1827.41,246,7.29,Bakery,BrandE
100000000015,2024/03/31,2,3095.01,446,7.1,Bakery,BrandE
100000000015,2024/04/07,2,1052.25,136,7.59,Bakery,BrandE
100000000015,2024/04/14,2,2774.66,372,7.48,Bakery,BrandE
100000000015,2024/04/21,2,1877.25,248,7.63,Bakery,BrandE
100000000015,2024/04/28,2,74.3,10,7.62,Bakery,BrandE
100000000015,2024/05/05,2,2863.27,411,7.12,Bakery,BrandE
100000000015,2024/05/12,2,1095.41,148,7.43,Bakery,BrandE
100000000015,2024/06/02,2,1132.22,160,7.03,Bakery,BrandE
100000000015,2024/06/16,2,3370.08,452,7.52,Bakery,BrandE
100000000015,2024/06/23,2,175.75,25,7.22,Bakery,BrandE
100000000015,2024/06/30,2,161.01,22,7.36,Bakery,BrandE
100000000015,2024/07/07,2,367.58,48,7.67,Bakery,BrandE
100000000015,2024/07/14,2,2093.38,300,6.97,Bakery,BrandE
100000000015,2024/07/21,2,1189.01,167,7.23,Bakery,BrandE
100000000015,2024/08/04,2,1037.24,133,7.66,Bakery,BrandE
100000000015,2024/08/11,2,949.78,136,7.16,Bakery,BrandE
100000000015,2024/08/25,2,2270.12,322,7.02,Bakery,BrandE
100000000015,2024/09/08,2,2819.03,391,7.29,Bakery,BrandE
100000000015,2024/09/15,2,3104.06,438,7.22,Bakery,BrandE
100000000015,2024/09/22,2,1511.74,219,7.07,Bakery,BrandE
100000000015,2024/09/29,2,3523.07,472,7.33,Bakery,BrandE
100000000015,2024/10/06,2,135.11,19,7.3,Bakery,BrandE
100000000015,2024/10/20,2,1817.07,248,7.37,Bakery,BrandE
100000000015,2024/10/27,2,2860.33,385,7.23,Bakery,BrandE
100000000015,2024/11/03,2,3014.02,412,7.16,Bakery,BrandE
100000000015,2024/11/10,2,839.52,117,7.29,Bakery,BrandE
100000000015,2024/11/17,2,2576.5,340,7.58,Bakery,BrandE
100000000015,2024/11/24,2,2994.79,404,7.27,Bakery,BrandE
100000000015,2024/12/01,2,3637.9,488,7.37,Bakery,BrandE
100000000015,2024/12/08,2,1841.65,262,7.08,Bakery,BrandE
100000000015,2024/12/15,2,2312.15,321,7.33,Bakery,BrandE
100000000015,2024/12/22,2,895.72,121,7.31,Bakery,BrandE
100000000015,2022/01/02,3,629.42,84,7.56,Bakery,BrandE
100000000015,2022/01/09,3,2769.81,360,7.59,Bakery,BrandE
100000000015,2022/01/16,3,1340.34,185,7.19,Bakery,BrandE
100000000015,2022/01/23,3,3350.48,464,7.31,Bakery,BrandE
100000000015,2022/02/06,3,3218.0,457,6.98,Bakery,BrandE
100000000015,2022/02/13,3,1066.6,143,7.54,Bakery,BrandE
100000000015,2022/02/27,3,2459.9,329,7.3,Bakery,BrandE
100000000015,2022/03/06,3,384.48,49,7.62,Bakery,BrandE
100000000015,2022/03/13,3,948.17,129,7.27,Bakery,BrandE
100000000015,2022/03/20,3,1210.07,177,7.0,Bakery,BrandE
100000000015,2022/03/27,3,3533.37,488,7.44,Bakery,BrandE
100000000015,2022/04/10,3,230.04,32,7.0,Bakery,BrandE
100000000015,2022/04/17,3,3122.86,424,7.53,Bakery,BrandE
100000000015,2022/04/24,3,2712.16,371,7.48,Bakery,BrandE
100000000015,2022/05/01,3,3504.98,474,7.34,Bakery,BrandE
100000000015,2022/05/08,3,1265.4,173,7.34,Bakery,BrandE
100000000015,2022/05/15,3,1641.05,212,7.69,Bakery,BrandE
100000000015,2022/05/22,3,2086.76,273,7.62,Bakery,BrandE
100000000015,2022/05/29,3,2736.9,373,7.33,Bakery,BrandE
100000000015,2022/06/05,3,3336.93,452,7.18,Bakery,BrandE
100000000015,2022/06/12,3,1205.7,171,7.04,Bakery,BrandE
100000000015,2022/06/19,3,2206.5,293,7.58,Bakery,BrandE
100000000015,2022/06/26,3,473.82,68,7.18,Bakery,BrandE
100000000015,2022/07/03,3,559.04,75,7.42,Bakery,BrandE
100000000015,2022/07/10,3,2462.49,333,7.4,Bakery,BrandE
100000000015,2022/07/17,3,1846.45,240,7.51,Bakery,BrandE
100000000015,2022/07/24,3,1251.68,166,7.36,Bakery,BrandE
100000000015,2022/07/31,3,2784.67,406,7.01,Bakery,BrandE
100000000015,2022/08/07,3,2751.63,369,7.35,Bakery,BrandE
100000000015,2022/08/14,3,2986.82,415,7.2,Bakery,BrandE
100000000015,2022/08/28,3,2438.74,336,7.36,Bakery,BrandE
100000000015,2022/09/04,3,2599.61,371,7.05,Bakery,BrandE
100000000015,2022/09/11,3,1330.45,177,7.41,Bakery,BrandE
100000000015,2022/09/18,3,2962.41,415,7.01,Bakery,BrandE
100000000015,2022/09/25,3,869.99,116,7.56,Bakery,BrandE
100000000015,2022/10/02,3,2285.73,305,7.47,Bakery,BrandE
100000000015,2022/10/09,3,1828.51,246,7.51,Bakery,BrandE
100000000015,2022/10/16,3,2757.3,371,7.54,Bakery,BrandE
100000000015,2022/10/23,3,77.82,11,7.19,Bakery,BrandE
100000000015,2022/10/30,3,3318.21,447,7.47,Bakery,BrandE
100000000015,2022/11/06,3,634.7,91,7.01,Bakery,BrandE
100000000015,2022/11/13,3,2812.3,387,7.36,Bakery,BrandE
100000000015,2022/11/27,3,2111.31,303,7.16,Bakery,BrandE
100000000015,2022/12/04,3,2751.58,389,7.15,Bakery,BrandE
100000000015,2022/12/11,3,2574.25,353,7.36,Bakery,BrandE
100000000015,2022/12/18,3,340.56,46,7.33,Bakery,BrandE
100000000015,2022/12/25,3,2457.43,319,7.68,Bakery,BrandE
100000000015,2023/01/01,3,1768.18,236,7.4,Bakery,BrandE
100000000015,2023/01/08,3,573.32,83,6.98,Bakery,BrandE
100000000015,2023/01/15,3,743.68,99,7.38,Bakery,BrandE
100000000015,2023/01/22,3,253.12,36,7.1,Bakery,BrandE
100000000015,2023/01/29,3,792.78,103,7.54,Bakery,BrandE
100000000015,2023/02/05,3,1989.41,276,7.31,Bakery,BrandE
100000000015,2023/02/12,3,3414.47,470,7.19,Bakery,BrandE
100000000015,2023/02/19,3,2293.58,300,7.49,Bakery,BrandE
100000000015,2023/03/05,3,1533.85,219,6.99,Bakery,BrandE
100000000015,2023/03/12,3,3314.74,445,7.47,Bakery,BrandE
100000000015,2023/03/19,3,3257.24,441,7.22,Bakery,BrandE
100000000015,2023/03/26,3,1680.4,240,7.13,Bakery,BrandE
100000000015,2023/04/02,3,1276.69,178,7.18,Bakery,BrandE
100000000015,2023/04/16,3,1826.28,254,7.27,Bakery,BrandE
100000000015,2023/04/23,3,310.36,45,7.03,Bakery,BrandE
100000000015,2023/04/30,3,1381.6,195,7.14,Bakery,BrandE
100000000015,2023/05/14,3,646.06,93,7.04,Bakery,BrandE
100000000015,2023/05/28,3,1796.29,239,7.48,Bakery,BrandE
100000000015,2023/06/04,3,1442.67,198,7.27,Bakery,BrandE
100000000015,2023/06/11,3,3740.31,488,7.52,Bakery,BrandE
100000000015,2023/06/18,3,1531.22,216,7.19,Bakery,BrandE
100000000015,2023/06/25,3,1523.7,219,7.05,Bakery,BrandE
100000000015,2023/07/02,3,1031.8,142,7.48,Bakery,BrandE
100000000015,2023/07/09,3,2376.11,334,7.3,Bakery,BrandE
100000000015,2023/07/23,3,131.18,18,7.28,Bakery,BrandE
100000000015,2023/07/30,3,2898.54,388,7.35,Bakery,BrandE
100000000015,2023/08/06,3,2238.49,306,7.34,Bakery,BrandE
100000000015,2023/08/13,3,3697.33,494,7.7,Bakery,BrandE
